simulation_id,scenario_id,scenario_family,replicate_id,seed,dimension,sample_budget,effect_size,alpha,kernel,bandwidth,stopping_rule,multiplicity_rule,representation_count,model_count,reference_reuse,decision,stopping_time,coverage,false_positive,false_negative,runtime_seconds,true_mean,confidence_width,synthetic_validation_only,not_real_generator_evidence,not_empirical_paper_evidence,claim_allowed
c1e79988ea371a17ee7f,adaptive,adaptive_allocation,357,174881384,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034733297070488334,0.08,0.18209213411654696,True,True,True,False
c9f5e342431021d67b59,adaptive,adaptive_allocation,358,2604491026,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003949590027332306,0.08,0.18209213411654696,True,True,True,False
543b14d4240ac984b0ff,adaptive,adaptive_allocation,359,1020341980,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003940829774364829,0.08,0.18209213411654696,True,True,True,False
5dd96a1e90382b9ddc2c,adaptive,adaptive_allocation,360,2279665233,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039845803985372186,0.08,0.18209213411654696,True,True,True,False
267da0724d83c53455c5,adaptive,adaptive_allocation,361,2724541785,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039320799987763166,0.08,0.18209213411654696,True,True,True,False
94dce2590bc7906d9805,adaptive,adaptive_allocation,362,2007791303,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003938750014640391,0.08,0.18209213411654696,True,True,True,False
7111566dc014f8d99446,adaptive,adaptive_allocation,363,1674999961,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003939580055885017,0.08,0.18209213411654696,True,True,True,False
a898cb19fec95d78d4f2,adaptive,adaptive_allocation,364,3925410538,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039795803604647517,0.08,0.18209213411654696,True,True,True,False
d1575d161ad31e3a85bc,adaptive,adaptive_allocation,365,4088600959,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003926249919459224,0.08,0.18209213411654696,True,True,True,False
1d3699ca777c006db39b,adaptive,adaptive_allocation,366,2608354286,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003939580055885017,0.08,0.18209213411654696,True,True,True,False
1adb3e9c0b1d92010a2b,adaptive,adaptive_allocation,367,3613341357,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003944589989259839,0.08,0.18209213411654696,True,True,True,False
7c4223bca94906288bd4,adaptive,adaptive_allocation,368,2703664461,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004118750221095979,0.08,0.18209213411654696,True,True,True,False
7efcebc95c1985df3017,adaptive,adaptive_allocation,369,1464882668,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003948340308852494,0.08,0.18209213411654696,True,True,True,False
5bc12f6185e898cf5f4c,adaptive,adaptive_allocation,370,1894162586,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039433303754776716,0.08,0.18209213411654696,True,True,True,False
d4099b9dc094cf8aca04,adaptive,adaptive_allocation,371,1695576944,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039424997521564364,0.08,0.18209213411654696,True,True,True,False
4aceb05845f6273b4709,adaptive,adaptive_allocation,372,507912171,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000398124975617975,0.08,0.18209213411654696,True,True,True,False
54f4912705c0899b98f2,adaptive,adaptive_allocation,373,2034817276,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039429200114682317,0.08,0.18209213411654696,True,True,True,False
05d462b87a5562ec7186,adaptive,adaptive_allocation,374,1604324093,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039241701597347856,0.08,0.18209213411654696,True,True,True,False
13cf1ef94e963f60b6f4,adaptive,adaptive_allocation,375,551233079,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003935410059057176,0.08,0.18209213411654696,True,True,True,False
ba57194820db10145a85,adaptive,adaptive_allocation,376,3422863632,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003977079759351909,0.08,0.18209213411654696,True,True,True,False
08b0c63d16a4dbffed72,adaptive,adaptive_allocation,377,3954240181,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003952079568989575,0.08,0.18209213411654696,True,True,True,False
9b72a05a01116bd85087,adaptive,adaptive_allocation,378,964450910,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039708398981019855,0.08,0.18209213411654696,True,True,True,False
92e8ceceb43782a1d67a,adaptive,adaptive_allocation,379,3647601942,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003939999733120203,0.08,0.18209213411654696,True,True,True,False
ab64159f490ad296f0a9,adaptive,adaptive_allocation,380,1418397809,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039891700726002455,0.08,0.18209213411654696,True,True,True,False
20b8b80923d1101e0a0f,adaptive,adaptive_allocation,381,1130754794,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000396709016058594,0.08,0.18209213411654696,True,True,True,False
275fb95f6a033c127f28,adaptive,adaptive_allocation,382,3196334677,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039366702549159527,0.08,0.18209213411654696,True,True,True,False
f4d8cd1169e4d8587699,adaptive,adaptive_allocation,383,226219141,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039354205364361405,0.08,0.18209213411654696,True,True,True,False
588357a438f0221384a2,adaptive,adaptive_allocation,384,1838946930,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003958330489695072,0.08,0.18209213411654696,True,True,True,False
9e910abd716586c850d2,adaptive,adaptive_allocation,385,3591814677,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003928749938495457,0.08,0.18209213411654696,True,True,True,False
41f8fa5e1cb8894398d3,adaptive,adaptive_allocation,386,1875110154,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003930410020984709,0.08,0.18209213411654696,True,True,True,False
791ec988bae08e425bf1,adaptive,adaptive_allocation,387,3971762524,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000394499977119267,0.08,0.18209213411654696,True,True,True,False
4150afd2d2a283c595a6,adaptive,adaptive_allocation,388,1461232933,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039520900463685393,0.08,0.18209213411654696,True,True,True,False
cb23d9ba2e9d7b5609fb,adaptive,adaptive_allocation,389,2582160368,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039433297934010625,0.08,0.18209213411654696,True,True,True,False
77ca7316434f9d7243e9,adaptive,adaptive_allocation,390,2576444507,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000394499977119267,0.08,0.18209213411654696,True,True,True,False
202060d37bc204381522,adaptive,adaptive_allocation,391,617044581,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039891694905236363,0.08,0.18209213411654696,True,True,True,False
5661813e39fa257a8f47,adaptive,adaptive_allocation,392,3055370371,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003990420373156667,0.08,0.18209213411654696,True,True,True,False
5c86f522b51cecee4915,adaptive,adaptive_allocation,393,1766080052,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039358303183689713,0.08,0.18209213411654696,True,True,True,False
e65b7b915a5c37cc8a46,adaptive,adaptive_allocation,394,2321213212,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039437500527128577,0.08,0.18209213411654696,True,True,True,False
c17c5b98802d5786647d,adaptive,adaptive_allocation,395,4060409694,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003951250109821558,0.08,0.18209213411654696,True,True,True,False
d503263f054aa4c74f47,adaptive,adaptive_allocation,396,723928499,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039795797783881426,0.08,0.18209213411654696,True,True,True,False
6b25944c0b4e4963b004,adaptive,adaptive_allocation,397,2480927580,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003956669825129211,0.08,0.18209213411654696,True,True,True,False
5120ed7ab2d5cf415ed3,adaptive,adaptive_allocation,398,2826346038,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039320799987763166,0.08,0.18209213411654696,True,True,True,False
54b3eaffe61edbb15a8c,adaptive,adaptive_allocation,399,888356073,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003944169729948044,0.08,0.18209213411654696,True,True,True,False
da40aeb067c842caca98,adaptive,adaptive_allocation,400,3930607784,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003993329592049122,0.08,0.18209213411654696,True,True,True,False
96eda0e486f35e8f6064,adaptive,adaptive_allocation,401,889425321,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000394499977119267,0.08,0.18209213411654696,True,True,True,False
a1f737701475cb84551c,adaptive,adaptive_allocation,402,2116316397,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004047909751534462,0.08,0.18209213411654696,True,True,True,False
32fdaeee086fc6acf89f,adaptive,adaptive_allocation,403,3811355868,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003962499904446304,0.08,0.18209213411654696,True,True,True,False
38504141604dc092b39a,adaptive,adaptive_allocation,404,1987735848,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003982500056736171,0.08,0.18209213411654696,True,True,True,False
95b58bd903807b9c128f,adaptive,adaptive_allocation,405,429986026,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003969999961555004,0.08,0.18209213411654696,True,True,True,False
22c961d3a48664e7a378,adaptive,adaptive_allocation,406,57392393,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003945000353269279,0.08,0.18209213411654696,True,True,True,False
82f0f4500467775a6517,adaptive,adaptive_allocation,407,1280179381,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003953329869545996,0.08,0.18209213411654696,True,True,True,False
d4a1b740a1bdf2726196,adaptive,adaptive_allocation,408,3890279695,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003968750243075192,0.08,0.18209213411654696,True,True,True,False
0658a0fc36a841758fab,adaptive,adaptive_allocation,409,829079054,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003932500258088112,0.08,0.18209213411654696,True,True,True,False
9498e76d48042748e6ba,adaptive,adaptive_allocation,410,3888061130,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003938339650630951,0.08,0.18209213411654696,True,True,True,False
01a16cd87cca2c06e825,adaptive,adaptive_allocation,411,389642850,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039491697680205107,0.08,0.18209213411654696,True,True,True,False
66176764bcfa6054ed43,adaptive,adaptive_allocation,412,2143056402,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039775000186637044,0.08,0.18209213411654696,True,True,True,False
f57b0c5f93b4b60f634b,adaptive,adaptive_allocation,413,73683455,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039437500527128577,0.08,0.18209213411654696,True,True,True,False
e6b957f90ce7ab72e81d,adaptive,adaptive_allocation,414,1987441432,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039587501669302583,0.08,0.18209213411654696,True,True,True,False
6a42de7b83f0d2881171,adaptive,adaptive_allocation,415,2410166467,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003939170273952186,0.08,0.18209213411654696,True,True,True,False
6a5778bc8540a9ea2414,adaptive,adaptive_allocation,416,3453950512,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003991670091636479,0.08,0.18209213411654696,True,True,True,False
618d0aef44c84c8c2bdf,adaptive,adaptive_allocation,417,4145706907,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00039437500527128577,0.08,0.18209213411654696,True,True,True,False
aa90b6dff1eedebb0090,adaptive,adaptive_allocation,418,1415292512,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000395291019231081,0.08,0.18209213411654696,True,True,True,False
b146ec8020854c3d747f,adaptive,adaptive_allocation,419,1785265278,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003795000375248492,0.08,0.18209213411654696,True,True,True,False
5abd2f4e40e55a285541,adaptive,adaptive_allocation,420,4110949068,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000343875028192997,0.08,0.18209213411654696,True,True,True,False
ddcb1b8e3a7b9df94660,adaptive,adaptive_allocation,421,1392276627,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034245802089571953,0.08,0.18209213411654696,True,True,True,False
44df629ff113bacead71,adaptive,adaptive_allocation,422,3933813725,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003409580094739795,0.08,0.18209213411654696,True,True,True,False
f956fd82da91120c53e8,adaptive,adaptive_allocation,423,2285802957,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034199998481199145,0.08,0.18209213411654696,True,True,True,False
1b86df83f6e160f2b87c,adaptive,adaptive_allocation,424,1925967051,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003459579893387854,0.08,0.18209213411654696,True,True,True,False
56e4ab110dec2439e670,adaptive,adaptive_allocation,425,2794397099,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034016696736216545,0.08,0.18209213411654696,True,True,True,False
41bf848deb51527eb124,adaptive,adaptive_allocation,426,1874134448,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00033950002398341894,0.08,0.18209213411654696,True,True,True,False
b18a067faceb0c21cbd5,adaptive,adaptive_allocation,427,3563578889,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034324999433010817,0.08,0.18209213411654696,True,True,True,False
7e750e0db83499ca7432,adaptive,adaptive_allocation,428,720283856,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003434169921092689,0.08,0.18209213411654696,True,True,True,False
ed843e438e5401da8c40,adaptive,adaptive_allocation,429,3942415705,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034004199551418424,0.08,0.18209213411654696,True,True,True,False
3a2e1b2de407aabebeec,adaptive,adaptive_allocation,430,1684696426,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034008303191512823,0.08,0.18209213411654696,True,True,True,False
fc05662b2d867f454a2b,adaptive,adaptive_allocation,431,1212284541,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003375830128788948,0.08,0.18209213411654696,True,True,True,False
f41d78fdb2f78835098c,adaptive,adaptive_allocation,432,1373213546,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003434160025790334,0.08,0.18209213411654696,True,True,True,False
74735508e40c4d452339,adaptive,adaptive_allocation,433,579321727,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000340208993293345,0.08,0.18209213411654696,True,True,True,False
3525b9a4fb1028fecbd6,adaptive,adaptive_allocation,434,3523637604,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003411659854464233,0.08,0.18209213411654696,True,True,True,False
21839216484c7a91094f,adaptive,adaptive_allocation,435,4280064461,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003402919974178076,0.08,0.18209213411654696,True,True,True,False
7270aa9b5c7020d465fb,adaptive,adaptive_allocation,436,213627762,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003440000000409782,0.08,0.18209213411654696,True,True,True,False
8524c811f1b616c5c352,adaptive,adaptive_allocation,437,437011909,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034137500915676355,0.08,0.18209213411654696,True,True,True,False
333f8978fcc7550dd83e,adaptive,adaptive_allocation,438,509153185,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00033908302430063486,0.08,0.18209213411654696,True,True,True,False
56a2267337e3da346cb1,adaptive,adaptive_allocation,439,3827188363,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003396670217625797,0.08,0.18209213411654696,True,True,True,False
5e0ca2e79eec6e71fe47,adaptive,adaptive_allocation,440,1062281328,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000343457970302552,0.08,0.18209213411654696,True,True,True,False
8142c86787538586e5a8,adaptive,adaptive_allocation,441,2276755455,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000340958999004215,0.08,0.18209213411654696,True,True,True,False
67ad62fe8ed3ee6c1e46,adaptive,adaptive_allocation,442,2052191776,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034033297561109066,0.08,0.18209213411654696,True,True,True,False
68fc2149ee6e8a92266a,adaptive,adaptive_allocation,443,2531582891,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003399999695830047,0.08,0.18209213411654696,True,True,True,False
3af4c146ab4e85e31576,adaptive,adaptive_allocation,444,2487094120,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003428750205785036,0.08,0.18209213411654696,True,True,True,False
9c5fe90d373cfb6307fc,adaptive,adaptive_allocation,445,1271980078,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034008396323770285,0.08,0.18209213411654696,True,True,True,False
146cddd85e6baaab2944,adaptive,adaptive_allocation,446,3088090365,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034154095919802785,0.08,0.18209213411654696,True,True,True,False
faaeefe5a654a14bed8a,adaptive,adaptive_allocation,447,3641659678,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00034154101740568876,0.08,0.18209213411654696,True,True,True,False
264a7cf12a5c4df24bcc,adaptive,adaptive_allocation,448,3192110040,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003434580285102129,0.08,0.18209213411654696,True,True,True,False
260a52c28f56ab95a518,adaptive,adaptive_allocation,449,1549541561,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0003398749977350235,0.08,0.18209213411654696,True,True,True,False
c99457213088ac8e23d4,adaptive,adaptive_allocation,450,4249191002,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000339917023666203,0.08,0.18209213411654696,True,True,True,False
0c8ec682b3240802e2d9,adaptive,adaptive_allocation,451,2762465000,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0005944999866187572,0.08,0.18209213411654696,True,True,True,False
6f003b50e550bd67be0e,adaptive,adaptive_allocation,452,584310779,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0005353339947760105,0.08,0.18209213411654696,True,True,True,False
09ce94278fa5bf8e4e23,adaptive,adaptive_allocation,453,725022567,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0005217089783400297,0.08,0.18209213411654696,True,True,True,False
66ec560d9689b0868be7,adaptive,adaptive_allocation,454,3366757410,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004759160219691694,0.08,0.18209213411654696,True,True,True,False
5c303a11a7a5dcb93eb9,adaptive,adaptive_allocation,455,2670688950,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00047441700007766485,0.08,0.18209213411654696,True,True,True,False
bad37307c75e60ffcefa,adaptive,adaptive_allocation,456,259247553,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004742909804917872,0.08,0.18209213411654696,True,True,True,False
cc33e209c12a37a99ad6,adaptive,adaptive_allocation,457,3044150861,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00047041598008945584,0.08,0.18209213411654696,True,True,True,False
ddca764324c732cda8c3,adaptive,adaptive_allocation,458,1337313529,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004717089468613267,0.08,0.18209213411654696,True,True,True,False
82fb5395f843db9bf326,adaptive,adaptive_allocation,459,695936299,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004728750209324062,0.08,0.18209213411654696,True,True,True,False
74294c2bc00828df4a32,adaptive,adaptive_allocation,460,2798364369,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004723749589174986,0.08,0.18209213411654696,True,True,True,False
d04402be442a9dd61412,adaptive,adaptive_allocation,461,3723067090,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004761249874718487,0.08,0.18209213411654696,True,True,True,False
ae45e1c4aa59edd3db3b,adaptive,adaptive_allocation,462,3409317065,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004725409671664238,0.08,0.18209213411654696,True,True,True,False
ed24da90c36e87cfd013,adaptive,adaptive_allocation,463,707899462,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00047137500951066613,0.08,0.18209213411654696,True,True,True,False
78aa60657124792c09f6,adaptive,adaptive_allocation,464,3077996436,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00047104095574468374,0.08,0.18209213411654696,True,True,True,False
50a5b185b0e23ed4d0ee,adaptive,adaptive_allocation,465,1701068850,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00047562498366460204,0.08,0.18209213411654696,True,True,True,False
48fbd5ba39e69b65a01a,adaptive,adaptive_allocation,466,3673993063,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004717500414699316,0.08,0.18209213411654696,True,True,True,False
9f96eaf832c9e0380229,adaptive,adaptive_allocation,467,4280136328,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00048045802395790815,0.08,0.18209213411654696,True,True,True,False
7179574eb8c42786a036,adaptive,adaptive_allocation,468,847262775,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00047733401879668236,0.08,0.18209213411654696,True,True,True,False
c72ffc30935289bf5487,adaptive,adaptive_allocation,469,2150476197,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.000494042003992945,0.08,0.18209213411654696,True,True,True,False
93cdf5885147fa750310,adaptive,adaptive_allocation,470,1160198406,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.00048504100413993,0.08,0.18209213411654696,True,True,True,False
8b74bfe32821136631b8,adaptive,adaptive_allocation,471,331803420,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004212920321151614,0.08,0.18209213411654696,True,True,True,False
fb8dba8da9811f9d96e1,adaptive,adaptive_allocation,472,3534572597,16,5000,0.08,0.05,rbf,median,anytime,bonferroni,1,10,False,UNRESOLVED,5000,True,False,True,0.0004080840153619647,0.08,0.18209213411654696,True,True,True,False
