simulation_id,scenario_id,scenario_family,replicate_id,seed,dimension,sample_budget,effect_size,alpha,kernel,bandwidth,stopping_rule,multiplicity_rule,representation_count,model_count,reference_reuse,decision,stopping_time,coverage,false_positive,false_negative,runtime_seconds,true_mean,confidence_width,synthetic_validation_only,not_real_generator_evidence,not_empirical_paper_evidence,claim_allowed
4612e242885f1a149bed,multiplicity,multiplicity,390,3722751976,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00039879203541204333,0.0,0.18209213411654696,True,True,True,False
39fdff31e5b180c59bef,multiplicity,multiplicity,391,2377093179,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040095800068229437,0.0,0.18209213411654696,True,True,True,False
29bc4da411d40c0684db,multiplicity,multiplicity,392,330253256,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040454097324982285,0.0,0.18209213411654696,True,True,True,False
cbb95dd20d186cdb2d32,multiplicity,multiplicity,393,446079446,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040145800448954105,0.0,0.18209213411654696,True,True,True,False
74396942d7c035a390ca,multiplicity,multiplicity,394,2846892652,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004034999874420464,0.0,0.18209213411654696,True,True,True,False
d1fecbc2ed38323bbd64,multiplicity,multiplicity,395,222562791,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004010419943369925,0.0,0.18209213411654696,True,True,True,False
0673aa99c1a626c862da,multiplicity,multiplicity,396,2666798669,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004041669890284538,0.0,0.18209213411654696,True,True,True,False
dcbd143034ec536160b6,multiplicity,multiplicity,397,3319257558,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00039908301550894976,0.0,0.18209213411654696,True,True,True,False
c9d86f38e5ee86a18f17,multiplicity,multiplicity,398,34492663,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003998749889433384,0.0,0.18209213411654696,True,True,True,False
d20a5a5f74498f0d574c,multiplicity,multiplicity,399,990651125,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004004170186817646,0.0,0.18209213411654696,True,True,True,False
57fc5c7d1173e2a365d8,multiplicity,multiplicity,400,2688808621,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040395901305601,0.0,0.18209213411654696,True,True,True,False
0a8bd050d5f24d64e708,multiplicity,multiplicity,401,2655596064,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004000409971922636,0.0,0.18209213411654696,True,True,True,False
bf369c9f3e7810e7b19c,multiplicity,multiplicity,402,1113209565,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00039858301170170307,0.0,0.18209213411654696,True,True,True,False
2ba13783df5c60cd1735,multiplicity,multiplicity,403,3233897670,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004001659690402448,0.0,0.18209213411654696,True,True,True,False
16c17b144198522a95a7,multiplicity,multiplicity,404,3273104835,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040250003803521395,0.0,0.18209213411654696,True,True,True,False
7b598e46f10251e976fa,multiplicity,multiplicity,405,2154797734,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040079199243336916,0.0,0.18209213411654696,True,True,True,False
e090286da1249fb385b8,multiplicity,multiplicity,406,2395848641,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004009590484201908,0.0,0.18209213411654696,True,True,True,False
dbcbc355274186cf7123,multiplicity,multiplicity,407,1164216566,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.000399957993067801,0.0,0.18209213411654696,True,True,True,False
a8cf87b441ac92177d30,multiplicity,multiplicity,408,1716853647,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040504196658730507,0.0,0.18209213411654696,True,True,True,False
ceb28afb669a87ab7515,multiplicity,multiplicity,409,768929484,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040258304215967655,0.0,0.18209213411654696,True,True,True,False
a08dd5928072b5507cae,multiplicity,multiplicity,410,915852599,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004006249946542084,0.0,0.18209213411654696,True,True,True,False
f83f287897ee06da4211,multiplicity,multiplicity,411,1176820757,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00039287505205720663,0.0,0.18209213411654696,True,True,True,False
0e4eed061054b11e8b9e,multiplicity,multiplicity,412,3776201798,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003476249985396862,0.0,0.18209213411654696,True,True,True,False
8184177c77d0252497b1,multiplicity,multiplicity,413,420111885,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003453749814070761,0.0,0.18209213411654696,True,True,True,False
2297b8120f208cc2ad34,multiplicity,multiplicity,414,1767950764,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003429169883020222,0.0,0.18209213411654696,True,True,True,False
65bd661a20eeec5a0326,multiplicity,multiplicity,415,798392669,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003440830041654408,0.0,0.18209213411654696,True,True,True,False
852df6fb2b4edeb66994,multiplicity,multiplicity,416,19751424,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034729199251160026,0.0,0.18209213411654696,True,True,True,False
bab40746e260a581e28f,multiplicity,multiplicity,417,1988379849,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034324999433010817,0.0,0.18209213411654696,True,True,True,False
03ed98afd287c22bb0d5,multiplicity,multiplicity,418,2382252423,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003454160178080201,0.0,0.18209213411654696,True,True,True,False
baeb9faf2152f86ec5f0,multiplicity,multiplicity,419,4183612616,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034870795207098126,0.0,0.18209213411654696,True,True,True,False
e030f55a9eaa4eb1157a,multiplicity,multiplicity,420,3103911915,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034895900171250105,0.0,0.18209213411654696,True,True,True,False
b3377c10f7f8a8f3942e,multiplicity,multiplicity,421,1786215631,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003463749890215695,0.0,0.18209213411654696,True,True,True,False
d395ff9afb72966d9469,multiplicity,multiplicity,422,2370565193,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034545804373919964,0.0,0.18209213411654696,True,True,True,False
1da1ed79e12554d6cae9,multiplicity,multiplicity,423,1653037311,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003464999608695507,0.0,0.18209213411654696,True,True,True,False
b8a60a769f98d1bc336b,multiplicity,multiplicity,424,605725523,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003482499741949141,0.0,0.18209213411654696,True,True,True,False
ddb35b06968fe7c3801e,multiplicity,multiplicity,425,1092332245,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034491700353100896,0.0,0.18209213411654696,True,True,True,False
37c98df156630e35f73c,multiplicity,multiplicity,426,1103492180,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034624995896592736,0.0,0.18209213411654696,True,True,True,False
ea04b32263a551c0e231,multiplicity,multiplicity,427,2682910557,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034504104405641556,0.0,0.18209213411654696,True,True,True,False
7bc4b237ddbf7d1e81e4,multiplicity,multiplicity,428,305631281,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003487080102786422,0.0,0.18209213411654696,True,True,True,False
9f0b9f389202e505fcce,multiplicity,multiplicity,429,333426677,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034550001146271825,0.0,0.18209213411654696,True,True,True,False
2842bd155af99942e7fb,multiplicity,multiplicity,430,2160952616,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034612498711794615,0.0,0.18209213411654696,True,True,True,False
1402419cfdf3551bb7da,multiplicity,multiplicity,431,3126705194,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003458750434219837,0.0,0.18209213411654696,True,True,True,False
8aa34e6591309aaa9c35,multiplicity,multiplicity,432,2667772014,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00035029102582484484,0.0,0.18209213411654696,True,True,True,False
9ce1a3c97cbb5af94f37,multiplicity,multiplicity,433,857628565,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003457500133663416,0.0,0.18209213411654696,True,True,True,False
0f7ba5ce52f6fc412516,multiplicity,multiplicity,434,1131558833,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034616701304912567,0.0,0.18209213411654696,True,True,True,False
2bd8c8a7897a4e606506,multiplicity,multiplicity,435,3953135788,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034554197918623686,0.0,0.18209213411654696,True,True,True,False
9a1901caf8dd5c2871dd,multiplicity,multiplicity,436,1453426107,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003474999684840441,0.0,0.18209213411654696,True,True,True,False
79d626c9a3a4f108396e,multiplicity,multiplicity,437,165998455,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003570829867385328,0.0,0.18209213411654696,True,True,True,False
a3caf51b44c1c58ab2b4,multiplicity,multiplicity,438,4166894037,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003458329592831433,0.0,0.18209213411654696,True,True,True,False
1febe28b084e5fd5c731,multiplicity,multiplicity,439,143106439,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003457090351730585,0.0,0.18209213411654696,True,True,True,False
b642bc346f80b90f42e6,multiplicity,multiplicity,440,1284612416,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00035033299354836345,0.0,0.18209213411654696,True,True,True,False
43e5aad1ccb609069faf,multiplicity,multiplicity,441,3697681954,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003450419753789902,0.0,0.18209213411654696,True,True,True,False
63d2c2b2cb860165e541,multiplicity,multiplicity,442,1760297279,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034662499092519283,0.0,0.18209213411654696,True,True,True,False
16954ec9360360b7e16a,multiplicity,multiplicity,443,3215629661,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034716702066361904,0.0,0.18209213411654696,True,True,True,False
d17b69d886eb5a01cd39,multiplicity,multiplicity,444,1696768474,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003987079835496843,0.0,0.18209213411654696,True,True,True,False
143eda0cdc51ae166353,multiplicity,multiplicity,445,3294956649,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003998749889433384,0.0,0.18209213411654696,True,True,True,False
efade68bd115075df4b0,multiplicity,multiplicity,446,728782888,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040558300679549575,0.0,0.18209213411654696,True,True,True,False
686ce072fd2619c71574,multiplicity,multiplicity,447,2465129413,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00039870903128758073,0.0,0.18209213411654696,True,True,True,False
be64a26843b77abcfeac,multiplicity,multiplicity,448,281295283,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004030410200357437,0.0,0.18209213411654696,True,True,True,False
6ef337ef5d8487171d92,multiplicity,multiplicity,449,124235824,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003997089806944132,0.0,0.18209213411654696,True,True,True,False
f6e0fef66f71b09dee2a,multiplicity,multiplicity,450,2518027195,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004002919886261225,0.0,0.18209213411654696,True,True,True,False
654755ea070246f1848f,multiplicity,multiplicity,451,2744296324,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004006249946542084,0.0,0.18209213411654696,True,True,True,False
339486c69fc394006da2,multiplicity,multiplicity,452,2632877156,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004052920266985893,0.0,0.18209213411654696,True,True,True,False
e328e5b74690532c37c2,multiplicity,multiplicity,453,493808689,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040083302883431315,0.0,0.18209213411654696,True,True,True,False
56d657732a348051dfd9,multiplicity,multiplicity,454,1794107803,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004002919886261225,0.0,0.18209213411654696,True,True,True,False
6f7451b9b470be9849a8,multiplicity,multiplicity,455,2442621816,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004005000228062272,0.0,0.18209213411654696,True,True,True,False
7b0af98384e6b6c9af41,multiplicity,multiplicity,456,4184863193,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004057499463669956,0.0,0.18209213411654696,True,True,True,False
185d00987f2c7c7a2c06,multiplicity,multiplicity,457,2351628544,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040083302883431315,0.0,0.18209213411654696,True,True,True,False
6af34b10b7f86e0ef225,multiplicity,multiplicity,458,58465324,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004011249984614551,0.0,0.18209213411654696,True,True,True,False
b426ab7630895a95d82e,multiplicity,multiplicity,459,1232455595,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040058395825326443,0.0,0.18209213411654696,True,True,True,False
a843ce43b183c2bce7a2,multiplicity,multiplicity,460,2930532599,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040316703962162137,0.0,0.18209213411654696,True,True,True,False
70cf5c3e025c85eb654d,multiplicity,multiplicity,461,748774784,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00039979099528864026,0.0,0.18209213411654696,True,True,True,False
6af5e482cc40a1613b97,multiplicity,multiplicity,462,3780633305,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004017080063931644,0.0,0.18209213411654696,True,True,True,False
52dbb521992418953955,multiplicity,multiplicity,463,194705305,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00039983296301215887,0.0,0.18209213411654696,True,True,True,False
d98f954fb41df3d514a2,multiplicity,multiplicity,464,40880507,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004027090035378933,0.0,0.18209213411654696,True,True,True,False
8fbd8b73bf8568260ea2,multiplicity,multiplicity,465,1706045166,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.000403582991566509,0.0,0.18209213411654696,True,True,True,False
bc3e5fbbba8ae369f546,multiplicity,multiplicity,466,1797135986,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004023339715786278,0.0,0.18209213411654696,True,True,True,False
ec7150d09e978456c5b8,multiplicity,multiplicity,467,1336038133,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040075002470985055,0.0,0.18209213411654696,True,True,True,False
4f6b2dd90be85a940b9f,multiplicity,multiplicity,468,1092716387,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004046250251121819,0.0,0.18209213411654696,True,True,True,False
72ec0342494164e529c5,multiplicity,multiplicity,469,3402613309,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004040420171804726,0.0,0.18209213411654696,True,True,True,False
89f93b35a2380db4eedf,multiplicity,multiplicity,470,2086331740,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004011249984614551,0.0,0.18209213411654696,True,True,True,False
6f649d45f518b99d6cb9,multiplicity,multiplicity,471,3364300735,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004034999874420464,0.0,0.18209213411654696,True,True,True,False
cb21880cd7ea1e838ea3,multiplicity,multiplicity,472,1917470609,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004047499969601631,0.0,0.18209213411654696,True,True,True,False
84334cc09ec4b7d623c6,multiplicity,multiplicity,473,3782189085,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00040141603676602244,0.0,0.18209213411654696,True,True,True,False
7e6f75e0aefda2563ee5,multiplicity,multiplicity,474,3693126874,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.000400334014557302,0.0,0.18209213411654696,True,True,True,False
a27f7c31d1f42f9ccf42,multiplicity,multiplicity,475,3671632864,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003987500094808638,0.0,0.18209213411654696,True,True,True,False
e72db23008ea60fc038f,multiplicity,multiplicity,476,3715125554,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004627920570783317,0.0,0.18209213411654696,True,True,True,False
3649866a1e4156553644,multiplicity,multiplicity,477,834185532,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0005314169684424996,0.0,0.18209213411654696,True,True,True,False
f9b01266e69fb54d3f73,multiplicity,multiplicity,478,3724082236,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0005037919618189335,0.0,0.18209213411654696,True,True,True,False
236c48d371583e12e60d,multiplicity,multiplicity,479,2183428459,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0005297919851727784,0.0,0.18209213411654696,True,True,True,False
df3cb7c0fb69d8fc5c48,multiplicity,multiplicity,480,3133560449,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0005319590563885868,0.0,0.18209213411654696,True,True,True,False
bfe59df455ad6ac5ed83,multiplicity,multiplicity,481,4278424866,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004796250141225755,0.0,0.18209213411654696,True,True,True,False
78957c9decb334f4c3b4,multiplicity,multiplicity,482,3778009940,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004771249950863421,0.0,0.18209213411654696,True,True,True,False
852a7f1d43a9f2b72a63,multiplicity,multiplicity,483,8583924,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004716250114142895,0.0,0.18209213411654696,True,True,True,False
3713125cd59e0454753e,multiplicity,multiplicity,484,3573580037,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004734169924631715,0.0,0.18209213411654696,True,True,True,False
0a741145d68ad3c3d49d,multiplicity,multiplicity,485,2833135805,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004775840207003057,0.0,0.18209213411654696,True,True,True,False
2ba292bd3e9fd00048e3,multiplicity,multiplicity,486,720213799,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004723339807242155,0.0,0.18209213411654696,True,True,True,False
ce9c3e464a1b67c93f12,multiplicity,multiplicity,487,1564300587,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004718750133179128,0.0,0.18209213411654696,True,True,True,False
bd844a7b8d3a62c0ad68,multiplicity,multiplicity,488,189240375,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00047283299500122666,0.0,0.18209213411654696,True,True,True,False
8a80c49c9549aec9f865,multiplicity,multiplicity,489,3577385044,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004701659781858325,0.0,0.18209213411654696,True,True,True,False
9229a053792800141ec7,multiplicity,multiplicity,490,1933950575,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004717920091934502,0.0,0.18209213411654696,True,True,True,False
ff741aff7310a7979029,multiplicity,multiplicity,491,3597972696,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00047250004718080163,0.0,0.18209213411654696,True,True,True,False
ab0ba03f820b22402e2b,multiplicity,multiplicity,492,461020588,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004801669856533408,0.0,0.18209213411654696,True,True,True,False
1b725e7d69ff087218d1,multiplicity,multiplicity,493,3205565675,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004812910337932408,0.0,0.18209213411654696,True,True,True,False
c20fb86425c75a178834,multiplicity,multiplicity,494,972371480,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.000476666959002614,0.0,0.18209213411654696,True,True,True,False
bee43967d6909f04c2af,multiplicity,multiplicity,495,3031596269,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0004983330145478249,0.0,0.18209213411654696,True,True,True,False
efa8245a12f5d0d792e0,multiplicity,multiplicity,496,751597113,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00043391698272898793,0.0,0.18209213411654696,True,True,True,False
1f94b24089cb8119736f,multiplicity,multiplicity,497,39683609,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003598339972086251,0.0,0.18209213411654696,True,True,True,False
f0b2316f456213a92db2,multiplicity,multiplicity,498,2652811802,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00035258400021120906,0.0,0.18209213411654696,True,True,True,False
122c03ce94132dfa9b3b,multiplicity,multiplicity,499,3885120465,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003487920039333403,0.0,0.18209213411654696,True,True,True,False
fcce0a5c231cca342a89,multiplicity,multiplicity,500,2503351737,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003494580159895122,0.0,0.18209213411654696,True,True,True,False
6139d2d5fa27bfe3cb6c,multiplicity,multiplicity,501,3828473632,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034783297451213,0.0,0.18209213411654696,True,True,True,False
c061e33488b2b63ccc52,multiplicity,multiplicity,502,631665817,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003476249985396862,0.0,0.18209213411654696,True,True,True,False
c0599d599ab786bf8955,multiplicity,multiplicity,503,1711548580,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003473750548437238,0.0,0.18209213411654696,True,True,True,False
d480a0b3f06da85a8055,multiplicity,multiplicity,504,2402092773,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034779199631884694,0.0,0.18209213411654696,True,True,True,False
f2a10562365f097db7cd,multiplicity,multiplicity,505,3394230916,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003476670244708657,0.0,0.18209213411654696,True,True,True,False
790f72f4f06233352281,multiplicity,multiplicity,506,4189271654,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.0003480840241536498,0.0,0.18209213411654696,True,True,True,False
c7c3294994fd764cff55,multiplicity,multiplicity,507,3432918729,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,3,10,False,UNRESOLVED,5000,True,False,False,0.00034716702066361904,0.0,0.18209213411654696,True,True,True,False
