simulation_id,scenario_id,scenario_family,replicate_id,seed,dimension,sample_budget,effect_size,alpha,kernel,bandwidth,stopping_rule,multiplicity_rule,representation_count,model_count,reference_reuse,decision,stopping_time,coverage,false_positive,false_negative,runtime_seconds,true_mean,confidence_width,synthetic_validation_only,not_real_generator_evidence,not_empirical_paper_evidence,claim_allowed
de66957e9728ae57e3e7,null_anytime,null_calibration,464,2565758392,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00033954199170693755,0.0,0.18209213411654696,True,True,True,False
3451380a268161866cd1,null_anytime,null_calibration,465,4084296749,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003393749939277768,0.0,0.18209213411654696,True,True,True,False
b23463c18921c083cf0c,null_anytime,null_calibration,466,25440998,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00033904198789969087,0.0,0.18209213411654696,True,True,True,False
033c47977cd50cde3142,null_anytime,null_calibration,467,3089774620,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00033887504832819104,0.0,0.18209213411654696,True,True,True,False
8cee8720bc7ed4492099,null_anytime,null_calibration,468,435021881,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003400829737074673,0.0,0.18209213411654696,True,True,True,False
c5c6ddda066d0edfda41,null_anytime,null_calibration,469,3444806534,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005380840157158673,0.0,0.18209213411654696,True,True,True,False
9d2b9b2663ef55ec4ebd,null_anytime,null_calibration,470,2871603334,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0005076249944977462,0.0,0.18209213411654696,True,True,True,False
f46e956878d401ed4f4a,null_anytime,null_calibration,471,2820543283,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004832499544136226,0.0,0.18209213411654696,True,True,True,False
949e30394001ab4a5788,null_anytime,null_calibration,472,3789089136,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004751670057885349,0.0,0.18209213411654696,True,True,True,False
932da5424fde9753aa46,null_anytime,null_calibration,473,2664194008,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00047795800492167473,0.0,0.18209213411654696,True,True,True,False
905ed1515d3ff82f68e3,null_anytime,null_calibration,474,2029612139,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004984590341337025,0.0,0.18209213411654696,True,True,True,False
3d5f204b5e886327a79a,null_anytime,null_calibration,475,2149435440,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048179097939282656,0.0,0.18209213411654696,True,True,True,False
622c0a2c9e7de827a532,null_anytime,null_calibration,476,818805370,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00047987495781853795,0.0,0.18209213411654696,True,True,True,False
99cb72d53a6ba68c5108,null_anytime,null_calibration,477,809445599,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000512166996486485,0.0,0.18209213411654696,True,True,True,False
3c20a0b6e9e93c4ad855,null_anytime,null_calibration,478,1798754337,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004987500142306089,0.0,0.18209213411654696,True,True,True,False
e663c362e12325ff8853,null_anytime,null_calibration,479,2567303127,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0006147079984657466,0.0,0.18209213411654696,True,True,True,False
08655836965158425272,null_anytime,null_calibration,480,2737265765,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004995419876649976,0.0,0.18209213411654696,True,True,True,False
471d635e3c5327c088ea,null_anytime,null_calibration,481,3584601193,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00048104097368195653,0.0,0.18209213411654696,True,True,True,False
c94bacef4ae019baa38b,null_anytime,null_calibration,482,3757071027,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00047691602958366275,0.0,0.18209213411654696,True,True,True,False
98ba294d61079b36be73,null_anytime,null_calibration,483,1842797555,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004794999840669334,0.0,0.18209213411654696,True,True,True,False
c80c9a3be3bc6dbb1786,null_anytime,null_calibration,484,3267032440,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004752919776365161,0.0,0.18209213411654696,True,True,True,False
bf279e153407cff39f7d,null_anytime,null_calibration,485,4047365684,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004724580212496221,0.0,0.18209213411654696,True,True,True,False
deec69e2b9033a19a115,null_anytime,null_calibration,486,931316441,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00047629198525100946,0.0,0.18209213411654696,True,True,True,False
077b0fa8d245d75eb166,null_anytime,null_calibration,487,593255920,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004740420263260603,0.0,0.18209213411654696,True,True,True,False
e6d9526148c55ddd77b7,null_anytime,null_calibration,488,2328880555,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00046737497905269265,0.0,0.18209213411654696,True,True,True,False
45f4cfb8805e45479855,null_anytime,null_calibration,489,2828378220,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0004160830285400152,0.0,0.18209213411654696,True,True,True,False
8e9e1cd494ba41875e26,null_anytime,null_calibration,490,3053053811,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00036216696025803685,0.0,0.18209213411654696,True,True,True,False
19f61bed85848dcd8abb,null_anytime,null_calibration,491,1094590833,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003522910410538316,0.0,0.18209213411654696,True,True,True,False
dd50825bd18cd0b94992,null_anytime,null_calibration,492,1009787029,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00035120901884511113,0.0,0.18209213411654696,True,True,True,False
1972bc15b93bb7824550,null_anytime,null_calibration,493,3683710101,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003506659995764494,0.0,0.18209213411654696,True,True,True,False
f1d9007707078e263b3d,null_anytime,null_calibration,494,3600142066,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034845899790525436,0.0,0.18209213411654696,True,True,True,False
2d6a953d6450c21c5ba1,null_anytime,null_calibration,495,4138564378,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034741603303700686,0.0,0.18209213411654696,True,True,True,False
7e5b6c27c99f968a3c7a,null_anytime,null_calibration,496,2292280618,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034679198870435357,0.0,0.18209213411654696,True,True,True,False
587015a33422625f4e65,null_anytime,null_calibration,497,1070411994,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003477909485809505,0.0,0.18209213411654696,True,True,True,False
63004ee28dcf4f67e9f7,null_anytime,null_calibration,498,238820085,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003452500095590949,0.0,0.18209213411654696,True,True,True,False
b0ccad8227559255f858,null_anytime,null_calibration,499,3242157874,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034729199251160026,0.0,0.18209213411654696,True,True,True,False
32e115259a3a92401f17,null_anytime,null_calibration,500,2594660947,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003541249898262322,0.0,0.18209213411654696,True,True,True,False
a97331e33d5a3e6d175f,null_anytime,null_calibration,501,4110885657,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003445830079726875,0.0,0.18209213411654696,True,True,True,False
be5bd4b0f04fac042819,null_anytime,null_calibration,502,290476485,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034416699782013893,0.0,0.18209213411654696,True,True,True,False
9a582de3836a8202837d,null_anytime,null_calibration,503,706592743,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003433749661780894,0.0,0.18209213411654696,True,True,True,False
ff5ab5ae1ef51da47eeb,null_anytime,null_calibration,504,3679807453,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034312502248212695,0.0,0.18209213411654696,True,True,True,False
77814008b15969a80eef,null_anytime,null_calibration,505,3008177438,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003446660120971501,0.0,0.18209213411654696,True,True,True,False
2b933dc003e0d5223c80,null_anytime,null_calibration,506,2920447718,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003445000038482249,0.0,0.18209213411654696,True,True,True,False
300c8ec6dd3ee8b31bdb,null_anytime,null_calibration,507,3692600599,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003445000038482249,0.0,0.18209213411654696,True,True,True,False
e9795dd27e73f0771a19,null_anytime,null_calibration,508,3182617150,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034679198870435357,0.0,0.18209213411654696,True,True,True,False
c53e8ae6d6d30f8a4e2b,null_anytime,null_calibration,509,1130124422,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003469579969532788,0.0,0.18209213411654696,True,True,True,False
2832dbbf6abb57143e87,null_anytime,null_calibration,510,2532159607,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034420902375131845,0.0,0.18209213411654696,True,True,True,False
768ed95948ecc4e5caab,null_anytime,null_calibration,511,716348149,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003442080342210829,0.0,0.18209213411654696,True,True,True,False
8a8087166513297d0170,null_anytime,null_calibration,512,1380369946,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003429169883020222,0.0,0.18209213411654696,True,True,True,False
fd0980b475a536763bdb,null_anytime,null_calibration,513,50847058,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034270802279934287,0.0,0.18209213411654696,True,True,True,False
03216f66eff6e577f748,null_anytime,null_calibration,514,3782952310,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034191698068752885,0.0,0.18209213411654696,True,True,True,False
fc839aa36b0e6b627c0a,null_anytime,null_calibration,515,3860453593,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034604198299348354,0.0,0.18209213411654696,True,True,True,False
f5fc9ee54bdcab24d0ee,null_anytime,null_calibration,516,1569924588,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034183397656306624,0.0,0.18209213411654696,True,True,True,False
9c3aac000e44cc9afa44,null_anytime,null_calibration,517,2291075638,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034233403857797384,0.0,0.18209213411654696,True,True,True,False
6f04486e3d3fed9057b8,null_anytime,null_calibration,518,981916502,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003434999962337315,0.0,0.18209213411654696,True,True,True,False
0ccc7abbbe9e9ad0bedd,null_anytime,null_calibration,519,3002975056,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003420839784666896,0.0,0.18209213411654696,True,True,True,False
d204f6b7c20cd1fb2311,null_anytime,null_calibration,520,3502996381,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034249998861923814,0.0,0.18209213411654696,True,True,True,False
1de993bf7c846c8f1cb4,null_anytime,null_calibration,521,1782200941,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034249998861923814,0.0,0.18209213411654696,True,True,True,False
90198ce31bbefc650907,null_anytime,null_calibration,522,2816054452,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003432919620536268,0.0,0.18209213411654696,True,True,True,False
c54a99b59add890ddc22,null_anytime,null_calibration,523,908230554,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034433300606906414,0.0,0.18209213411654696,True,True,True,False
f2268fd36a385c8670ab,null_anytime,null_calibration,524,3880848887,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003422920126467943,0.0,0.18209213411654696,True,True,True,False
c01a65ffaeecd33c148e,null_anytime,null_calibration,525,4084031581,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003429169883020222,0.0,0.18209213411654696,True,True,True,False
654fa7188ad09cb7661f,null_anytime,null_calibration,526,3305738597,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003440000000409782,0.0,0.18209213411654696,True,True,True,False
d0c2927be6803dcfe823,null_anytime,null_calibration,527,2420345106,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003429579664953053,0.0,0.18209213411654696,True,True,True,False
a5dacc7f2551bfb8ec49,null_anytime,null_calibration,528,3980563784,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003444169997237623,0.0,0.18209213411654696,True,True,True,False
ee5b5abf7db080b083c0,null_anytime,null_calibration,529,1553461118,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034504098584875464,0.0,0.18209213411654696,True,True,True,False
7996725a70607c0d30a1,null_anytime,null_calibration,530,3736159750,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034320802660658956,0.0,0.18209213411654696,True,True,True,False
f0c6baa5e421ec1a91b9,null_anytime,null_calibration,531,4013726331,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034179200883954763,0.0,0.18209213411654696,True,True,True,False
684e8bbc9e1b35e925ab,null_anytime,null_calibration,532,4189393825,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034254201455041766,0.0,0.18209213411654696,True,True,True,False
61ad47c037b10afcbf15,null_anytime,null_calibration,533,2571395416,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034320895792916417,0.0,0.18209213411654696,True,True,True,False
4e33c46aba201312ab96,null_anytime,null_calibration,534,2133586497,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003433339879848063,0.0,0.18209213411654696,True,True,True,False
c7e0863e5e4456f76c91,null_anytime,null_calibration,535,2258760195,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034258299274370074,0.0,0.18209213411654696,True,True,True,False
8ba4fa39cb4cdd8a862a,null_anytime,null_calibration,536,2664798050,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003423750167712569,0.0,0.18209213411654696,True,True,True,False
fab139e3b4643c8e6194,null_anytime,null_calibration,537,587377289,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034308404428884387,0.0,0.18209213411654696,True,True,True,False
9657b018a98149f311c2,null_anytime,null_calibration,538,2652087171,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034258299274370074,0.0,0.18209213411654696,True,True,True,False
6205cc9a534374c928c2,null_anytime,null_calibration,539,1270140686,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003422090085223317,0.0,0.18209213411654696,True,True,True,False
ee8b9da12f8837c697b9,null_anytime,null_calibration,540,2359264198,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003417499829083681,0.0,0.18209213411654696,True,True,True,False
971d53c25d4ae3ed3076,null_anytime,null_calibration,541,2838200222,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003405419993214309,0.0,0.18209213411654696,True,True,True,False
b810015971ee82670f35,null_anytime,null_calibration,542,160029578,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003422499867156148,0.0,0.18209213411654696,True,True,True,False
abd8a48a37f95590220b,null_anytime,null_calibration,543,4021209699,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003439580323174596,0.0,0.18209213411654696,True,True,True,False
a8052ef53731303cf929,null_anytime,null_calibration,544,2579322691,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034262501867488027,0.0,0.18209213411654696,True,True,True,False
86e3cabf510897d6c689,null_anytime,null_calibration,545,1963386030,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034370896173641086,0.0,0.18209213411654696,True,True,True,False
49fb9e49e4897c5b72fb,null_anytime,null_calibration,546,2910849523,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034333299845457077,0.0,0.18209213411654696,True,True,True,False
2995557e7ee118b759a5,null_anytime,null_calibration,547,1594393289,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034254201455041766,0.0,0.18209213411654696,True,True,True,False
4f76de5cb2166e700090,null_anytime,null_calibration,548,2090916005,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003432920202612877,0.0,0.18209213411654696,True,True,True,False
4287f893bf49425f4971,null_anytime,null_calibration,549,1876892925,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003440830041654408,0.0,0.18209213411654696,True,True,True,False
59beab68dd3c3d2e97d6,null_anytime,null_calibration,550,3616533041,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003427499905228615,0.0,0.18209213411654696,True,True,True,False
3a7120c86bcea5ce7187,null_anytime,null_calibration,551,2129790949,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034595897886902094,0.0,0.18209213411654696,True,True,True,False
1eb385004c224b45f4d7,null_anytime,null_calibration,552,2903629109,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003417499829083681,0.0,0.18209213411654696,True,True,True,False
4b60a8416b9099cf26f7,null_anytime,null_calibration,553,3201408337,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034179200883954763,0.0,0.18209213411654696,True,True,True,False
615512f97e65b645324f,null_anytime,null_calibration,554,3609823434,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034283404238522053,0.0,0.18209213411654696,True,True,True,False
48e879d7fa41145cd317,null_anytime,null_calibration,555,1366725720,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000342042010743171,0.0,0.18209213411654696,True,True,True,False
70dd9181dff5ebba9e0b,null_anytime,null_calibration,556,2508627768,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034249998861923814,0.0,0.18209213411654696,True,True,True,False
16a04cf3581cfb6fbed3,null_anytime,null_calibration,557,1611985626,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003422909649088979,0.0,0.18209213411654696,True,True,True,False
8c5456b310e70e9481b1,null_anytime,null_calibration,558,1959794322,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003423330490477383,0.0,0.18209213411654696,True,True,True,False
f05c79b9dae36578f894,null_anytime,null_calibration,559,1841976600,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003421669825911522,0.0,0.18209213411654696,True,True,True,False
8c02c98e38d253143ec9,null_anytime,null_calibration,560,4250594995,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034295901423320174,0.0,0.18209213411654696,True,True,True,False
95eb1da4aaea490f2d55,null_anytime,null_calibration,561,1299554481,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003422499867156148,0.0,0.18209213411654696,True,True,True,False
d75047d2eb8c8c0657e7,null_anytime,null_calibration,562,2512295649,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034187501296401024,0.0,0.18209213411654696,True,True,True,False
fef5ddfa23c3cb149017,null_anytime,null_calibration,563,4033625891,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003440419677644968,0.0,0.18209213411654696,True,True,True,False
88ba79ea12db4790dfe6,null_anytime,null_calibration,564,719799214,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034416699782013893,0.0,0.18209213411654696,True,True,True,False
438b226ab074f3fbc6e3,null_anytime,null_calibration,565,1806634381,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034304201835766435,0.0,0.18209213411654696,True,True,True,False
1ddff1b455c296d2733b,null_anytime,null_calibration,566,891511557,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034129200503230095,0.0,0.18209213411654696,True,True,True,False
46ec9226dbbec65d5625,null_anytime,null_calibration,567,531838021,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000342374958563596,0.0,0.18209213411654696,True,True,True,False
99c8687b4b6c5fa94418,null_anytime,null_calibration,568,3646600777,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.000343457970302552,0.0,0.18209213411654696,True,True,True,False
6feb7a65d4bed1afed7c,null_anytime,null_calibration,569,2759082307,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034324999433010817,0.0,0.18209213411654696,True,True,True,False
50114b78b62f12943400,null_anytime,null_calibration,570,515531104,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034245802089571953,0.0,0.18209213411654696,True,True,True,False
b1e143096ff297f3073f,null_anytime,null_calibration,571,2983712069,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034479203168302774,0.0,0.18209213411654696,True,True,True,False
58b9fe655a1fc1d299a8,null_anytime,null_calibration,572,3929138639,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003462500171735883,0.0,0.18209213411654696,True,True,True,False
9189b7f6e669362afabf,null_anytime,null_calibration,573,523856235,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034308299655094743,0.0,0.18209213411654696,True,True,True,False
096a7c65fba1f7c9697d,null_anytime,null_calibration,574,569223674,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003403339651413262,0.0,0.18209213411654696,True,True,True,False
5addf62304250b5abd40,null_anytime,null_calibration,575,2091932837,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003410839708521962,0.0,0.18209213411654696,True,True,True,False
adc1c927db1d80e2a4a5,null_anytime,null_calibration,576,3066786275,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034195795888081193,0.0,0.18209213411654696,True,True,True,False
0925ca79baf08c1ea589,null_anytime,null_calibration,577,3003145537,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034195900661870837,0.0,0.18209213411654696,True,True,True,False
9f98c602a387897a804e,null_anytime,null_calibration,578,1950854714,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034304201835766435,0.0,0.18209213411654696,True,True,True,False
60a1c0f1ad17bd0eb049,null_anytime,null_calibration,579,3344476423,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034245802089571953,0.0,0.18209213411654696,True,True,True,False
07700d5e89b98cca9190,null_anytime,null_calibration,580,3519817551,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.0003422090085223317,0.0,0.18209213411654696,True,True,True,False
fa78b8ec23a5785eef08,null_anytime,null_calibration,581,2032393931,16,5000,0.0,0.05,rbf,median,anytime,bonferroni,1,2,False,UNRESOLVED,5000,True,False,False,0.00034250004682689905,0.0,0.18209213411654696,True,True,True,False
